,customer_id,avg_monthly_international_charges,avg_monthly_download_in_gb,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_international_charges,total_revenue
7034,dda9d253-a361-44a1-9c55-53e410c393df,15.02,0,19.75,1124.2,0.0,0.0,916.22,
7035,5e2a85fa-f389-470f-8669-0537d14ba429,26.96,9,89.85,6562.9,12.55,0.0,1941.12,
7036,15cecce7-c58f-4f8e-b21e-31b74e652c51,41.48,15,53.8,1389.85,0.0,0.0,1119.96,2509.81
7037,9d0b3278-4be3-499e-a7c2-d04a5f9112f5,10.6,14,106.8,5347.95,0.0,0.0,530.0,5877.95
7038,c379c66e-9454-4715-af1d-9c479173444f,36.55,20,96.6,6424.25,0.0,0.0,2412.3,
7039,0c4ecaff-410c-474c-954c-60987897f56a,5.16,16,44.55,480.6,18.21,0.0,61.92,524.31
7040,12cf61bf-4fcb-499d-9db7-5a5bacc36969,13.19,30,92.2,2568.15,0.0,0.0,,
7041,29a90fb1-1968-4ffc-9c9f-3d2425768e9a,43.12,6,115.8,8424.9,,0.0,3104.64,11529.54
7042,60131687-4fa1-4600-a0e2-a392419419e7,17.21,0,20.3,1160.75,25.57,0.0,998.18,2133.36
7043,dc2b627c-de27-41a3-a287-7580c20a4dd9,1.93,21,107.5,6873.75,0.0,60.0,121.59,7055.34
7044,97105afb-5889-48eb-9b5b-393088cce0be,24.62,14,88.4,3912.9,0.0,0.0,1083.28,4996.18
7045,24b6709a-ec79-40a9-ba64-0d1071d8b433,2.73,69,61.45,4131.2,0.0,0.0,,4319.57
7046,b2e60967-a0bf-406d-a496-163ee3e57967,4.76,58,109.2,5290.45,0.0,0.0,233.24,
7047,1099006c-9dcd-43e4-b2b3-8153155050a1,18.12,23,93.5,2341.55,0.0,0.0,,2758.31
7048,530b80fa-2711-452c-99f7-cfd0def810af,14.78,10,59.6,2754.0,0.0,0.0,694.66,3448.66
7049,9f2bf37c-45e4-4055-9427-fb5de3d27c85,18.88,48,80.3,,0.0,40.0,,
7050,f89349bf-0edf-4d5b-aaec-7458fc4f1adb,3.16,41,55.7,335.65,0.0,0.0,18.96,354.61
7051,b2d8571e-0867-4a0a-a313-ea96d948dbd7,32.34,0,20.65,109.3,0.0,0.0,194.04,303.34
7052,722409a4-9a06-4dd4-bce6-1d83d6d3c10c,1.88,21,50.8,202.3,0.0,0.0,7.52,
7053,bbc88472-38ca-4925-947d-5d4eb7de5b10,7.02,25,75.2,,0.0,0.0,189.54,2118.89
7054,bba1961b-b73b-4089-a067-27a749c7c0da,0.0,21,24.7,24.7,0.0,0.0,0.0,24.7
7055,3d4baebf-56d4-4923-af8c-bc8a4842a8b6,31.49,0,20.4,1226.45,0.0,0.0,1920.89,3147.34
7056,0287db14-fccf-4f77-b681-69ba5161924e,24.48,69,83.3,6042.7,0.0,80.0,1762.56,
7057,f015402c-bb51-4146-945b-0ba8c5dac85a,34.99,24,70.1,141.65,0.0,0.0,69.98,
7058,1c911236-2334-4ca8-8f4c-5fc195c9b5f9,16.63,12,79.85,2404.15,0.0,0.0,515.53,2919.68
7059,ef032f12-6284-43ac-8ea7-5bdca5c61f6c,29.15,9,105.1,5376.4,,0.0,1515.8,6892.2
7060,ea748573-8e3a-4624-9f71-616e50263de5,33.88,26,79.7,79.7,,0.0,,113.58
7061,23c923a2-1ce6-4482-ac71-424983d40810,43.36,0,25.55,672.2,0.0,0.0,1214.08,1886.28
7062,d78918fe-c787-407f-81cd-1104828e4222,22.5,27,69.95,69.95,0.0,10.0,22.5,
7063,04df0bdd-9833-4df5-bae1-cfdc134a44f3,19.49,0,24.7,1810.55,0.0,0.0,1383.79,3194.34
7064,0dded5de-2da9-4174-ac5b-626e0a82b1d7,32.66,0,24.85,962.25,0.0,0.0,,2301.31
7065,9439e73a-fb0b-4671-abaa-89bc65968306,4.15,46,95.4,4445.3,0.0,0.0,,4644.5
7066,b317c563-82e0-482b-83a1-9b6bfe4dbd1a,12.43,0,20.35,76.35,0.0,0.0,49.72,
7067,447370ca-6b1e-4c69-8b44-2e99b18f8c1a,8.59,7,104.35,6578.55,0.0,0.0,558.35,7136.9
7068,88290ca5-34fe-434d-92b1-615478e96f90,20.76,57,89.3,2823.0,0.0,0.0,643.56,3466.56
7069,39444255-c2b7-44f5-8695-f51b91df0143,42.78,27,54.25,447.75,0.0,0.0,342.24,789.99
7070,4a0bb2ed-44f8-4ea2-bb90-e05332c357cf,4.69,4,69.9,4226.7,0.0,0.0,286.09,4512.79
7071,44936839-1417-4ccb-a262-78061887122c,11.35,0,20.15,156.25,0.0,0.0,90.8,247.05
7072,eca3d56f-3fc5-4f0d-b708-2bfaa101c1d9,18.57,0,26.1,225.55,0.0,0.0,185.7,411.25
7073,46752a0f-5c99-4e9f-bc79-33c50bfe138f,1.87,0,20.45,1297.35,0.0,0.0,115.94,1413.29
7074,2c84a4ed-3cbf-4af2-956f-28578764aed8,39.38,30,104.9,6891.45,0.0,0.0,2599.08,
7075,62541b70-9fc7-4584-b522-6765fa0544d4,4.59,27,114.65,8333.95,0.0,0.0,,8664.43
7076,cc34f481-38a1-467d-a8e6-2a4672d4c431,31.7,0,19.5,146.3,0.0,0.0,,
7077,46807dcd-3a90-42b6-ad88-a3402706a0e1,30.17,48,54.85,355.1,39.15,0.0,,496.97
7078,fc0b43d5-5139-478b-9d71-74e698c2a97f,0.0,18,40.05,880.2,0.0,0.0,0.0,
7079,41359455-07b1-4e03-b5c9-ca3c16c9591f,41.68,28,100.65,7334.05,0.0,0.0,3000.96,10335.01
7080,5c12c54c-ac60-4cd6-a148-2f4bf67e11f9,11.75,21,48.95,955.6,0.0,0.0,223.25,1178.85
7081,96d66876-45d3-42ac-8b93-ba5e0a2fc41a,16.19,12,69.1,69.1,0.0,0.0,16.19,
7082,148a7326-c06f-4b41-b1fb-389ca61d2535,19.38,0,21.05,235.8,0.0,0.0,232.56,468.36
7083,d27f97e6-00c4-40e3-894e-ac348c74abcb,37.3,8,73.25,4054.2,17.16,0.0,2088.8,6125.84
7084,4d791769-06c4-479b-8800-f1358594e16d,40.86,27,115.85,6567.9,0.0,0.0,,8856.06
7085,6b8dd227-1f69-4eab-82c1-947deda1b38a,40.78,4,87.45,2874.15,0.0,0.0,1386.52,
7086,23772111-972a-4cf6-9457-335bd53bd9c0,16.87,17,80.8,457.1,0.0,30.0,101.22,588.32
7087,b239aea4-e1e9-44f6-99cd-c4a56d4a2e99,10.51,20,54.8,731.3,0.0,0.0,,867.93
7088,decf4cba-fd45-424b-be09-1de2df16663e,28.13,18,100.05,6254.2,0.0,0.0,1800.32,
7089,e99482f9-825a-4601-9d5c-300c7377c039,2.88,17,54.7,169.45,0.0,,8.64,
7090,012d78c1-3acd-4941-afdc-a4f750ebca37,48.64,28,100.75,1129.75,0.0,0.0,535.04,1664.79
7091,055a2ace-57dc-4ea8-aa47-b99ed89cdc09,0.0,59,43.25,219.0,0.0,0.0,0.0,219.0
7092,f34946ca-2a84-48ac-9fb2-f4bb063665e6,24.92,11,79.6,3974.7,16.73,0.0,1270.92,5228.89
7093,b58f3c75-490b-4be8-b2b3-62e0e6ac411a,15.59,27,44.6,122.7,0.0,0.0,46.77,169.47
7094,329012b4-235e-4d59-b521-0339f03011de,21.46,15,100.25,4753.85,0.0,0.0,987.16,
7095,f8b692af-f54e-4508-8ceb-b48ee88f7f84,41.9,0,19.6,55.25,0.0,0.0,,180.95
7096,92f4c753-0773-4f51-9ffe-ef1aba91b60a,42.82,27,85.45,4874.7,0.0,90.0,2355.1,7319.8
7097,f7cf17a6-980f-416f-a5d9-d1bf908a1e54,39.9,27,54.75,1266.35,15.76,0.0,,2248.09
7098,d2054d09-5edd-4c4f-a33d-f301944225b4,35.9,26,83.75,2070.6,0.0,0.0,933.4,
7099,2b985c89-1bb7-4cbb-904a-78e417fc0741,14.26,26,70.05,346.4,,0.0,71.3,
7100,9288b83c-ba2e-418a-b320-2e39582389f7,4.1,5,84.8,906.85,0.0,0.0,,951.95
7101,73d2c8b8-a7d0-4c20-88ff-5492959e1263,0.0,12,35.1,68.75,0.0,10.0,0.0,78.75
7102,23772111-972a-4cf6-9457-335bd53bd9c0,16.87,17,80.8,457.1,0.0,30.0,101.22,588.32
7103,fca411bc-8339-4d72-a81a-ca811ec9dd38,9.1,16,79.75,4438.2,0.0,,,4956.9
7104,3f59c9df-18a3-492e-9c88-0393d5ff419c,46.9,48,100.55,5514.95,0.0,0.0,2626.4,
7105,b6ea1221-c377-4d38-98a5-dac487425c53,17.85,19,84.05,966.55,0.0,0.0,214.2,1180.75
7106,838ac4d6-49b0-4988-b607-1192ccaa8f7e,2.96,15,73.25,131.05,0.0,0.0,5.92,136.97
7107,e1513cd6-1b28-4311-8117-96b8f8266405,3.43,21,83.85,2310.2,0.0,0.0,92.61,2402.81
7108,3b922f60-52c8-4a13-bdd5-326ea967e620,0.0,76,24.4,24.4,0.0,10.0,0.0,
7109,db8ee8ce-2472-441e-905e-8fe03874d50c,25.57,27,79.2,2497.2,0.0,70.0,,3359.87
7110,e794a0b9-0675-441d-b820-25c322af41d3,0.0,73,35.5,432.25,0.0,0.0,0.0,432.25
7111,5ed89e6f-1411-4820-bd16-c9b59066057d,31.48,73,90.4,268.45,0.0,0.0,94.44,362.89
7112,169742ea-6286-482d-86a2-63ef86412d7a,49.41,20,91.45,171.45,0.0,10.0,98.82,280.27
7113,1be3ba3d-b056-4405-b608-5f425ccc927c,9.44,0,19.25,19.25,0.0,0.0,9.44,28.69
7114,328b24c0-22e0-4f33-a074-af170c10f46b,18.57,26,44.75,44.75,0.0,10.0,18.57,73.32
7115,0f354eaa-a51a-49f7-bd22-92ea0b1d4a38,21.7,3,80.55,5265.1,0.0,0.0,1432.2,6697.3
7116,c3fe806e-1024-477e-82fd-e0b73459edf1,5.59,2,95.45,95.45,0.0,0.0,5.59,101.04
7117,0cc4b855-0072-4d57-a250-4ed622c59e89,44.0,20,84.5,6130.85,0.0,0.0,3168.0,
7118,28846eef-c4e9-4066-8640-c46d4e089818,35.77,0,20.25,538.2,0.0,0.0,965.79,1503.99
7119,2325991e-ce9e-4c29-bdbd-80202aa32c86,27.75,2,98.6,2933.2,0.0,0.0,804.75,3737.95
7120,23a01568-019c-4f09-8529-3e2c4da1ff84,5.08,9,89.8,4959.6,0.0,0.0,279.4,5239.0
7121,d98dcbc9-9c07-458d-a6f5-9af6f052bc71,44.95,69,63.7,2763.35,0.0,0.0,,4651.25
7122,fa25addf-341d-4c1f-80f2-c347ce3ee6bf,15.78,30,74.95,2869.85,0.0,0.0,599.64,3469.49
7123,e76519b8-363e-4ef3-9584-7c425b65b8fd,36.07,41,84.85,84.85,0.0,0.0,36.07,120.92
7124,494ac146-19f7-4f1e-8f1b-3be13762b517,36.98,21,61.9,2647.1,0.0,0.0,1479.2,
7125,6073b3ed-3dfa-4762-8e44-4503a9bb6c8a,30.79,0,20.4,94.5,,0.0,123.16,217.66
7126,b839c09f-3dbe-4844-8b55-48ded69618f1,40.73,76,104.8,6597.25,0.0,0.0,2565.99,
7127,dbcac0d7-5a96-4cb0-b09a-3ddd974cba4d,12.69,22,79.85,1387.35,0.0,0.0,215.73,
7128,ae475802-6a6e-421b-a469-1af8bc016a0e,49.29,22,59.75,3450.15,0.0,0.0,,
7129,f060f350-5bab-4533-b273-97dcd555f3d1,33.22,29,103.15,4594.65,0.0,130.0,,
7130,d54332d0-9bb4-4990-88dc-04a22f6c04e3,44.06,6,99.0,6994.6,0.0,40.0,,10162.86
7131,5c2fc132-76c6-4898-8beb-bd328cc09098,11.46,0,20.85,161.65,0.0,0.0,,253.33
7132,4823bcf6-5a74-4574-9939-4f1ac73b95bb,15.51,23,93.85,635.6,0.0,0.0,108.57,744.17
7133,c160351a-0160-4354-9aae-69414440d513,35.8,0,20.1,533.9,0.0,0.0,859.2,1393.1
7134,647d25a7-92ea-43ff-8331-7006cc1ca3a7,2.81,0,24.25,1077.95,,0.0,120.83,
7135,b7a5976c-9788-4e17-bca3-bd2be57987bc,0.0,24,53.7,521.0,22.97,,0.0,498.03
7136,4758501b-432a-420b-8b06-3ca66329528c,28.11,27,74.95,308.7,0.0,0.0,112.44,421.14
7137,c18df230-286a-4548-969a-26de7ec80d5c,28.55,20,74.55,3023.55,0.0,0.0,,4194.1
7138,6c3f1a85-0bd5-4db9-9286-b4dd1e0e8386,23.76,0,24.55,1203.95,36.04,0.0,1140.48,2308.39
7139,65ff2836-a524-4bf1-afba-1e62d943f1a4,40.48,20,79.4,4820.55,0.0,0.0,2469.28,7289.83
7140,7159c630-009e-454a-bdcd-41fe24818988,28.06,0,25.2,1798.9,0.0,0.0,,3819.22
7141,90401972-376c-4ed6-9a8e-e9c0151c6f08,20.83,9,104.15,4495.65,0.0,0.0,916.52,
7142,5ba8b8d7-c74f-44ef-9246-565939cc16e0,13.42,0,19.95,907.05,,0.0,617.32,
7143,a2c024c1-8273-43df-a9fc-a20fdeb13cf8,27.58,16,69.95,69.95,0.0,0.0,27.58,97.53
7144,39f642b9-7d22-4993-accf-838de73e7e13,29.55,13,78.7,1495.1,26.84,0.0,561.45,2029.71
7145,1ad603c9-7a4d-4f36-ae71-05f109314563,3.3,19,109.4,7281.6,38.34,,,
7146,818d5231-5deb-4c77-8157-e1a93f559904,4.72,0,20.2,845.6,0.0,0.0,217.12,
7147,82338278-3b09-4223-ab1d-e2035461c71e,17.53,15,74.95,1834.95,0.0,0.0,,2290.73
7148,3e72d1c3-4d88-4811-93f8-b92f7bd1d59d,41.57,16,84.2,,0.0,0.0,,8026.55
7149,7e9a416f-2daa-4c0d-8630-b5e7875edb84,40.94,8,88.55,6306.5,0.0,0.0,,9172.3
7150,8dd7b41a-4e8d-4929-9cc7-793a29fe4d7c,32.58,8,50.55,3260.1,0.0,0.0,2182.86,5442.96
7151,285dca07-c7be-4661-b267-362f711b4406,34.24,0,19.75,498.1,0.0,0.0,821.76,1319.86
7152,52314198-557b-4278-917d-60e2393ca458,36.85,0,25.55,507.4,0.0,0.0,737.0,
7153,7007729a-729b-4bb8-b562-96e418e91b9b,36.08,26,86.9,4939.25,0.0,0.0,2056.56,6995.81
7154,42f91d26-9bed-43ec-9bbf-5c70fcd90e89,0.0,11,55.5,3166.9,0.0,0.0,0.0,3166.9
7155,2f5c3561-51fa-4d11-80b5-8d218aae103e,26.84,20,75.9,1373.05,15.57,0.0,483.12,
7156,50ff4165-5036-4d6b-9bf9-c11a5066c85d,5.17,51,69.7,,0.0,0.0,36.19,552.34
7157,6ad0ef41-371d-44dc-a698-af9933a2dede,25.61,23,105.9,7521.95,6.65,100.0,,
7158,31553589-d148-40d8-9714-c4410d690ed6,27.91,59,89.55,2187.15,0.0,0.0,669.84,
7159,b72d8cf9-73bf-4671-b8c5-478249f62917,48.22,21,46.3,46.3,0.0,0.0,48.22,94.52
7160,616695d5-d160-4032-a606-90e348d5cd3d,6.56,11,66.05,3021.45,,40.0,308.32,3369.77
7161,3ac28640-3271-4bd6-b34b-454d5a68b855,4.89,47,104.8,3046.05,0.0,0.0,136.92,
7162,64153dc2-5d9c-494c-8e25-fb03c1343717,8.97,19,100.05,4871.05,0.0,0.0,421.59,
7163,12cc231f-aa03-4095-9c56-76cd8d8457ab,1.48,25,59.65,638.95,0.0,90.0,14.8,743.75
7164,a17f395d-187f-4a12-b7a9-e05ae882a0ba,38.33,24,50.15,50.15,0.0,50.0,38.33,
7165,f1284256-cb5c-41a3-9e3b-6b7f45b6bc0f,22.56,56,90.4,5099.15,0.0,0.0,1240.8,6339.95
7166,dbcf50dc-aec7-47a5-8cca-516044eed176,42.07,12,60.95,4119.4,17.19,0.0,2818.69,
7167,844a485f-cd51-4ad3-a29f-53062ad0e4e9,29.68,18,69.25,69.25,0.0,0.0,,
7168,2b000fc1-1c9d-4f14-bdd7-809946fe0dfb,13.26,0,19.55,883.35,0.0,0.0,636.48,
7169,73da386c-b1c0-4d94-b3c0-4055c1f3ca0b,37.5,3,43.8,43.8,0.0,0.0,37.5,81.3
7170,f4749593-ef69-4b3a-800b-14b6fab15eb6,12.17,16,97.0,3021.3,0.0,0.0,365.1,3386.4
7171,28adbf4e-1fa9-4606-a29b-960bed61925e,24.84,14,101.55,5070.4,0.0,0.0,1217.16,6287.56
7172,0650a56a-ce1e-4dfa-a0c3-2e7290434ca5,0.0,11,25.1,382.8,0.0,0.0,0.0,382.8
7173,a643e138-d42e-4e32-a09e-17cb9d78eb0f,48.91,59,78.2,2078.95,0.0,0.0,1320.57,3399.52
7174,d179abf4-9447-4832-9206-804908540bbf,38.25,20,90.05,4137.2,0.0,0.0,1797.75,
7175,0cc51c19-19ff-48f1-9df5-49124cd800e6,0.0,76,48.55,201.0,0.0,0.0,0.0,201.0
7176,a11e8b67-4fbf-4983-9c69-bb32777838e7,40.58,12,95.4,3474.2,0.0,0.0,1460.88,
7177,077bbaaf-dd06-495c-8c0f-152b609dc44d,34.28,0,19.7,19.7,0.0,0.0,34.28,53.98
7178,d98dcbc9-9c07-458d-a6f5-9af6f052bc71,44.95,69,63.7,2763.35,0.0,0.0,,4651.25
7179,01d0a7fd-4522-4edc-8f90-4339a211b1e7,47.19,0,20.75,141.1,0.0,0.0,330.33,
7180,8b580114-d2c8-40b7-978c-221e94a97cf3,46.17,19,45.95,45.95,0.0,0.0,46.17,92.12
7181,9acb3a1e-a040-4280-887b-ef33381c7a16,4.11,16,80.7,5617.95,0.0,0.0,,
7182,e46057ad-9f47-41fa-82ea-3015556776fb,30.82,0,24.0,1183.05,0.0,0.0,1479.36,2662.41
7183,ad7f6e8f-90df-4f5a-9060-d19c10ad73ec,44.08,20,86.05,3865.6,0.0,0.0,2071.76,
7184,aa338400-83ee-4094-8b46-a9e94f3aae09,28.55,0,19.95,82.9,0.0,0.0,114.2,
7185,5167060e-24e7-433e-a49e-60bd8987c268,19.72,5,76.0,1783.6,0.0,0.0,433.84,2217.44
7186,29eafe59-924a-4efa-ae26-ad5b7e63db9f,10.5,22,94.05,2866.45,0.0,0.0,315.0,
7187,7808036b-5cad-49b7-aa94-e3fd2380d78a,39.04,0,18.85,84.2,0.0,0.0,156.16,
7188,d904bfc3-5b18-47cb-a522-805349b82b87,0.0,59,24.85,788.05,0.0,0.0,0.0,788.05
7189,e9581766-3a1b-4684-9315-561824125172,48.61,0,19.35,779.2,0.0,0.0,1895.79,2674.99
7190,0101556b-7f0c-49f9-999d-2aa29b7e18a1,26.99,0,18.4,1057.85,0.0,0.0,,
7191,50c346fb-2b6d-481e-aba8-3b4c1443c57a,33.0,0,24.45,1681.6,0.0,0.0,,
7192,94e52d01-47d0-4169-a465-444ed19df5fd,29.38,23,69.2,4872.35,0.0,80.0,2056.6,7008.95
7193,002a527e-cad4-4afb-b00a-30d3e093ee32,2.53,6,78.75,3682.45,0.0,40.0,121.44,3843.89
7194,7f8d4824-80d0-4fee-a2eb-755cb09ec5f4,45.88,19,91.7,2758.15,0.0,0.0,1376.4,4134.55
7195,74727321-5874-41d1-91db-ebae043b0c05,45.35,30,90.25,5629.15,0.0,0.0,2902.4,
7196,777001f4-cb9b-46a7-af67-20c9295c7137,35.6,58,55.2,55.2,0.0,0.0,35.6,90.8
7197,222e93da-8dba-4080-9c1b-65811a5bde00,19.18,22,80.0,241.3,0.0,0.0,57.54,
7198,edf341dc-acf1-4edc-bf19-7dcec11c9777,12.97,24,80.8,3132.75,0.0,0.0,518.8,3651.55
7199,a5d30464-a299-4d53-ade0-b810bbbe7923,40.22,22,56.2,1093.4,0.0,0.0,764.18,
7200,182c96c5-1302-4773-a4d0-d4d88c1aa4a5,0.0,28,53.35,3090.05,0.0,100.0,,3190.05
7201,7840d3c8-b439-478a-b90c-9b1786bd9d64,29.03,10,71.65,135.75,0.0,0.0,58.06,193.81
7202,efcd4c30-c015-4bd9-910b-862864f0af80,21.49,4,80.7,1614.2,0.0,0.0,429.8,2044.0
7203,d6d45815-93df-4945-a862-fe9b8de074ff,44.34,29,75.85,256.6,0.0,0.0,133.02,389.62
7204,28980779-363c-40fa-9a8e-bb363216cad4,0.0,52,57.2,223.75,0.0,0.0,,223.75
7205,0e21faf9-008f-49f2-849b-e8dddd83c83e,49.69,10,90.2,1776.55,0.0,0.0,993.8,
7206,fc4e9ec7-4b3c-469a-adbb-dbbdb5d54315,2.01,0,20.95,85.5,0.0,0.0,8.04,
7207,07dcdf50-a6e2-487d-b43a-88716ee683df,48.2,19,98.8,2807.1,,0.0,1397.8,4204.9
7208,599f884e-77ce-4e8e-adc0-fd5c3e6ccca6,47.27,3,75.5,5212.65,0.0,0.0,3308.9,8521.55
7209,eb250a01-8b10-4cce-8726-4404afdb7a03,38.94,7,94.7,5468.95,0.0,0.0,2219.58,7688.53
7210,56152d6e-9595-40cc-bc56-6005d343aa4a,17.22,25,63.55,1381.8,0.0,0.0,378.84,
7211,bfb995c2-ed37-4072-b152-26a8207263c7,40.33,0,24.8,1229.1,0.0,0.0,2097.16,3326.26
7212,ee271af3-147e-4a89-854a-38500233176a,49.53,0,20.4,42.9,0.0,0.0,,141.96
7213,289aed80-5342-4026-b88c-6a20e175fdcb,25.15,20,109.9,3694.7,0.0,0.0,,4524.65
7214,caef8c7b-ba4d-4745-84cc-7fd66239acf3,0.0,21,40.35,1677.85,0.0,0.0,0.0,
7215,5348549f-53a2-4bb8-bb09-d5e4f1bb7da6,0.0,58,38.9,2719.2,0.0,0.0,0.0,2719.2
7216,ddeaff56-c142-4fb8-a8d6-9f806905bdfb,8.25,0,19.4,198.1,0.0,0.0,,
7217,1cd66007-9301-4519-aa7b-a793e885e035,42.91,5,81.45,2122.05,0.0,0.0,1158.57,3280.62
7218,67161945-6bc1-4a39-bfbd-33c63aedab0a,9.1,28,48.8,349.8,0.0,0.0,63.7,413.5
7219,48e5cf79-ef14-47a5-a18d-4357814c9259,22.65,0,19.65,928.4,0.0,0.0,,2106.2
7220,551ff1f8-7276-4d2f-bd1b-84c0a7556d7a,47.95,14,79.6,5515.8,0.0,0.0,3260.6,8776.4
7221,5bcc8a88-fc9c-4fce-afcc-7d61b4e69d13,41.09,16,99.5,5861.75,0.0,0.0,2424.31,8286.06
7222,9aa9bad5-5d02-4fdd-9aa7-26dd401c6318,6.13,30,95.25,4424.2,0.0,0.0,281.98,
7223,a8d3daa8-4e2f-4e38-99a5-f332d8240802,31.92,4,90.4,356.65,0.0,0.0,127.68,484.33
7224,57107f14-441f-445b-ae33-7813bc790d4e,41.93,59,70.7,553.4,0.0,0.0,335.44,888.84
7225,94ae9979-92c5-40f9-bf89-77cbf33260a0,42.09,9,70.15,70.15,0.0,0.0,42.09,112.24
7226,4a718ecd-e805-4642-b069-5634a78c8431,42.0,14,65.9,660.05,0.0,0.0,420.0,1080.05
7227,b158bbaa-d551-407b-ab5b-f26d1ed5426b,33.48,59,60.15,60.15,0.0,20.0,33.48,113.63
7228,0930f1b9-12af-4bd8-9d5f-3579334a7a26,5.51,85,110.2,7689.8,0.0,150.0,385.7,8225.5
7229,d28b3605-96c5-4295-94bd-c1ba28dff9db,1.16,41,54.6,617.85,0.0,0.0,12.76,630.61
7230,b6f43c3c-ee74-45b3-9add-4013fcd73623,36.49,59,98.05,3082.1,0.0,0.0,1131.19,4213.29
7231,a1538e54-46bb-4913-826a-6cad9758a273,44.75,27,70.6,3231.05,0.0,0.0,2058.5,5289.55
7232,1507380e-4ef0-4e6b-90bc-279f33f45b30,0.0,6,24.4,24.4,0.0,0.0,0.0,24.4
7233,eb250a01-8b10-4cce-8726-4404afdb7a03,38.94,7,94.7,5468.95,0.0,0.0,2219.58,7688.53
7234,da7eb3e6-185d-4093-9471-c5d07aae2eaa,0.0,59,39.3,2111.45,,80.0,0.0,2191.45
7235,32480952-913e-451f-b420-b49ff59b9027,39.68,18,94.4,387.2,0.0,0.0,,545.92
7236,4c24a582-b885-4d23-8004-13db8bf13400,6.18,59,44.8,559.2,37.49,90.0,80.34,692.05
7237,a32736f9-eee3-4fab-8e65-d727544ace04,10.05,82,108.05,7806.6,0.0,0.0,723.6,8530.2
7238,9f0a979b-66af-4f18-a09b-104a4a9fe3e5,0.0,14,35.3,264.8,0.0,0.0,0.0,264.8
7239,663c2f90-d704-4f51-a3b8-1862a563fbd9,11.5,41,94.9,360.55,0.0,0.0,46.0,406.55
7240,8301c5e5-d768-4933-aab0-8721726657d5,30.17,0,19.8,695.05,0.0,0.0,1116.29,1811.34
7241,6d01cac4-1790-43a9-aca0-07e456dffcb5,37.79,0,24.15,1498.85,0.0,0.0,2569.72,4068.57
7242,06ce8736-412d-4a91-9576-62bd334828ee,25.96,7,55.3,196.15,0.0,0.0,77.88,
7243,a3a28999-13d9-4b73-b5e3-77ead251d35b,4.14,21,94.0,4905.75,0.0,0.0,211.14,
7244,12c63016-9457-4ad1-9120-06dfebb528af,28.5,5,102.65,7550.3,0.0,0.0,,9602.3
7245,b09901b5-52b8-469a-ad25-6ec8513e32b1,42.65,3,104.4,2157.95,0.0,0.0,895.65,3053.6
7246,8c70b95a-0b07-40e7-8368-7406fd7c907c,33.73,30,115.65,5125.5,0.0,0.0,,6643.35
7247,0740d1cc-3324-440c-b650-41e68df37b27,42.37,73,86.75,5186.0,0.0,150.0,2499.83,7835.83
7248,ea4d63f5-dda1-485e-b840-bdf049b32a90,34.44,69,45.55,402.6,0.0,0.0,344.4,747.0
7249,00e3b1cf-6bd8-4471-9cdd-5248d285ce41,42.96,0,20.25,20.25,0.0,0.0,,63.21
7250,4cf458fd-7705-4b50-abaf-8de7dc0fbf8e,4.76,0,20.55,187.35,0.0,0.0,47.6,234.95
7251,2311069c-f6a5-4cae-918e-0ee9a7421f34,18.07,0,19.9,1292.6,0.0,0.0,1174.55,2467.15
7252,4677645c-a72c-47e3-8a31-b2dbdaeb6110,0.0,30,44.85,2479.05,0.0,0.0,0.0,2479.05
7253,e78aadcf-a793-4466-b976-99a78224df48,45.92,73,80.85,,0.0,50.0,780.64,2276.59
7254,cdb4e555-9521-4fbd-9041-1e417061e29e,0.0,9,65.6,4566.5,0.0,0.0,0.0,
7255,8a8ba972-74a7-44b1-bd54-749562a71cb0,26.54,0,19.7,386.5,0.0,0.0,,890.76
7256,40b5f71f-0195-4152-8284-669d06a965f4,8.81,7,84.85,3645.6,0.0,0.0,,4024.43
7257,a6d8ef61-7a02-43bf-adf1-4cc9c5284b2b,5.27,0,20.2,140.95,0.0,0.0,42.16,183.11
7258,7d8fd4f5-1438-4ad0-a779-9ac9ebb4631d,0.0,22,39.4,825.4,0.0,0.0,0.0,
7259,5a9802e9-5d34-4504-b8bc-3ad8c197d763,21.14,5,95.65,1640.0,0.0,0.0,359.38,1999.38
7260,43965992-96bd-425d-8682-02d2e41356d4,28.37,18,69.85,5102.35,25.24,0.0,2042.64,7119.75
7261,e0068ddd-2648-446b-88e9-54888605a68e,7.03,0,19.2,37.2,0.0,0.0,14.06,
7262,97554642-508a-4080-93db-1c31a2839c38,0.0,8,29.35,216.45,0.0,10.0,0.0,226.45
7263,04e8daf0-962b-46a8-a4b2-f90f772545f8,46.3,0,19.45,232.1,0.0,0.0,601.9,834.0
7264,34068ac6-16ce-49a1-8c7e-f28ddfa2b93e,49.49,12,81.05,5135.35,0.0,0.0,3167.36,8302.71
7265,3e05ce3a-f852-45b8-9981-9be87d55ebd2,34.05,20,88.8,1672.35,0.0,0.0,646.95,2319.3
7266,246794aa-519b-4f8d-a615-30d0e3736cfe,20.0,0,19.35,309.25,0.0,0.0,360.0,669.25
7267,96be1439-d6ab-4ee9-abee-3c31751c39dc,31.13,5,51.1,711.15,0.0,0.0,,
7268,6a4d31ce-02fe-4cf8-b714-7cca29d6cfa0,34.98,26,69.05,1793.25,22.72,0.0,944.46,
