,customer_id,nps,cltv,reason
7891,b1598c0a-29ad-45d6-a3fa-9211d2fe2b6a,4,3746,
7892,f2fccb48-523a-4117-a968-5a2be08381fe,1,5559,Price too high
7893,ab933659-3781-4cb5-a42d-cc890bc0c02f,3,4024,
7894,ebceb304-fc0e-4ee0-aa11-a0569f0dd947,3,4745,
7895,39b8e977-b7d2-45ee-93ed-e3adf4bdca4d,3,3262,
7896,1418e8b8-89ed-46bc-9cdf-aeda4a62ebd9,5,5401,
7897,94ca6134-e652-4877-869e-de5f0aaa6134,3,5070,
7898,881b524d-fc4d-47db-ae23-3c68f3cd9f42,1,4003,Competitor had better devices
7899,495a2d8d-3670-4895-993c-4c3dff94319c,4,4818,
7900,ff3404a7-d3e8-4576-9cc8-5e8d4f69ba9d,3,3037,
7901,fa6d609d-1ecb-44f1-b55f-0a4c18119f87,4,3762,
7902,a5e06a97-c4eb-49e2-a027-e3add27e4c81,5,2616,
7903,24b6709a-ec79-40a9-ba64-0d1071d8b433,5,4162,
7904,a20fd0c6-cf0f-4fef-aa8e-05a6a471c5c4,2,5764,Competitor made better offer
7905,4045e362-17e2-4d15-9737-97ccd7a6f0bb,4,2393,
7906,4c831baf-36a3-45e9-a035-502a123bc651,3,4806,
7907,7b2096c2-3e91-4fe4-829d-826b813cdf1a,5,3142,
7908,f7f155d6-c26f-4ea1-94a0-a8fe2c97952d,3,5601,
7909,6d15dd74-e7a4-45c9-807d-ff1f1cc4090a,4,4980,
7910,a32a35d0-e672-4494-8127-ed67cff39b02,3,5756,
7911,bca9a467-5368-41c0-a1f0-cff5d6bcf455,5,5232,
7912,81ad9875-bac9-4a4a-b713-8d682724fab4,2,3109,Attitude of support person
7913,2b9cdbb8-3403-44fc-baf7-f6b6a3930a0e,4,4704,
7914,2e7d71f5-9ad3-4f5d-8679-82106155783f,1,5915,Attitude of service provider
7915,8cdb76e5-e141-4cdc-b7f2-475585e8aa80,5,5581,
7916,421eaf97-9f2a-4501-b66f-ae8f8c6274d1,5,5613,
7917,975d68e1-9302-4586-ba15-404f3b4b8632,4,4023,
7918,c13dcec7-cdc7-47c3-a320-f66ce30174d7,3,3339,
7919,10528273-9aaf-4df7-93c4-ff337adfcb10,3,2143,
7920,28633b8a-d9d9-4f9d-bfb6-06f49973f569,3,3900,
7921,6736ea65-7053-4652-ad60-7db630fbfb84,5,2028,
7922,16508aa7-2331-4508-8930-0be091df8aa1,1,3200,Competitor had better devices
7923,81ad9875-bac9-4a4a-b713-8d682724fab4,2,3109,Attitude of support person
7924,1d84c0fd-491b-4f53-88c3-3318f54fee72,3,4594,
7925,0c6b2658-79a6-455c-9ed4-a990968c353b,4,5988,
7926,aa729e9e-f58d-4050-8a42-506974db7454,3,5762,
7927,d1e34074-2d3a-4189-8a27-84fe509d160c,5,2864,
7928,45062a29-1dd8-41ba-818d-13a22e1f7e1c,4,5508,
7929,a57364e6-f376-4b83-b06e-d86d96d5c538,4,4008,
7930,3827a0cf-7059-438d-847e-8578551b0021,4,5354,
7931,55ce2a58-971c-44b7-8afc-09a41f14ec60,2,2356,Don't know
7932,afe43396-bb10-4e27-b592-f1082d3eecb8,4,5651,
7933,59c4bd00-aa6e-4945-a681-09eaecf2f57e,3,4884,Attitude of support person
7934,bf57da69-4bb6-4286-80e0-4d0bdb491013,3,6045,
7935,218b7edb-68f2-44f2-a22a-06f27fc80d4a,3,5182,Competitor offered higher download speeds
7936,8d8a2222-0ffb-406b-a2d8-40592911c72f,4,2431,
7937,cdedb6a1-ed96-4fbd-a71b-4770ddb5d7ae,4,5974,
7938,03a80bb3-a0be-4f7e-965d-90512abfc106,3,4497,
7939,15f59af1-021c-4262-b1fd-c39ebb104788,4,3889,
7940,e4173cc3-3cd7-4bf4-b682-1dd39b02059d,4,5034,
7941,19b275e3-e0d5-4a03-bc54-44207d8b9e36,3,4200,
7942,44cd8e67-360e-4254-aeaf-060290bf2831,1,5216,Competitor had better devices
7943,b94f8aba-60c1-4dd7-a8b3-ed50254ae66d,1,2341,Don't know
7944,ce96b954-6d6b-4ae1-b8b2-9e6dec334310,3,3670,Attitude of support person
7945,bc42c41f-0d04-412e-afa8-d9a6f2820997,1,4531,Attitude of service provider
7946,e1ff4c74-26f1-49b9-af9f-24588927ace8,1,3039,Competitor had better devices
7947,341b9e84-56c1-4a18-be7a-14a098572e8c,3,3677,Competitor made better offer
7948,fdd4306e-465b-4029-ab90-06dab93c8780,4,3478,
7949,1e09520d-5ca4-4070-b6e4-d7b2ecbb9c87,5,2775,
7950,e4cb0900-7511-49cd-9833-e8e561aa8f54,5,4535,
7951,f6386a57-0e67-4c54-8092-1d910b04d726,3,4310,
7952,d05984e7-6f73-49a7-8b1d-6b6fc19ae2f9,5,4741,
7953,9f15d47b-c4a7-47ae-ab0f-3a7570d8bdf7,3,5745,
7954,b36edda4-c85a-477c-810c-a7d4a48dc996,4,5097,
7955,f9662a90-2b11-4162-84c0-af4ee4849bbe,3,3198,
7956,8bf69a32-81c8-46f0-bf35-3ece11b1aa25,4,2682,
7957,6c52b937-4884-44ee-afe5-1104a30fa12e,4,4860,
7958,4b15ecec-fa3a-4c4b-a4d0-2da0773d8f48,3,4505,
7959,a1a27848-c724-4d14-988d-f71ce803e968,3,5421,
7960,dd8cc067-ed35-4279-ae4b-dc9bb1529bf2,3,5306,
7961,a93f5bf8-dbf2-4493-ad72-51bdf7c28bd0,3,4949,
7962,03620303-ae23-47ad-bf8e-76f794adffcc,4,6300,
7963,414fc1cb-4ac8-4d9f-8c09-adc629213259,3,4955,
7964,bc063a3a-d99e-41ed-bacd-11cec7783f75,3,5125,
7965,b36f24b5-58b0-4247-ae69-5d15e0c45139,3,4458,
7966,12815aea-42ed-40d4-a6ee-1beeb7d0511b,1,4622,Competitor made better offer
7967,0cd2708b-f82f-4435-b307-3c46d1d702a1,4,5004,
7968,2d4f9577-d691-4417-9bee-c2a809c23940,5,4011,
7969,5dcb5a65-e8be-41d9-9a29-acb183551e97,5,3818,
7970,1b49ecd4-1858-44f5-90b1-e997c30e3ec2,4,5315,
7971,6bdd78a0-3f06-4be2-a8c8-73eb065450ff,4,5583,
7972,2a2292d7-da9a-4d66-928c-63836f6bc3ad,3,4778,
7973,2b707bb4-22f4-446d-ac48-bfaab3618a68,5,5453,
7974,3b7db624-1c4f-40d0-b8b2-61e48b776fa5,4,5998,
7975,518f54e1-ccb7-4158-80af-9fa565743db9,4,4872,
7976,36da1708-c699-46d2-8769-baa3b561ffb8,3,5858,
7977,5fae4a15-53db-4a9d-9f88-df05be97d8e4,5,5715,
7978,f64021b6-71ca-4a4a-99a5-656e8aa56aa9,2,5418,Competitor made better offer
7979,3d389f13-3d48-4427-bd35-553b7097b5b1,1,5067,Attitude of support person
7980,2b9c2151-f496-4c06-8773-94cd7a9f159c,3,5651,
7981,e2a6598b-719a-4cea-b02c-82fa9a6f275d,3,5436,
7982,312c0c85-f453-4f24-bcf7-89e410ca2c82,4,2564,
7983,1e7740e0-b222-4924-b5ce-27961c1f9818,3,5983,
7984,175f1f81-d780-402a-9cfb-0da250ea921d,3,2162,Limited range of services
7985,d400a0f1-7bd8-4326-8489-3c8c80b22bc1,4,4837,
7986,969525ae-4277-46f4-b2b7-5b06def3fa44,5,3468,
7987,766f41d3-65fb-466e-99ed-57c8672226b8,3,5372,Moved
7988,1fae79fa-5057-47f7-ae4b-cc1dc7962d55,1,3884,Competitor had better devices
7989,7971f627-2ea8-48a4-8fce-25c059693bcf,3,4701,
7990,dab0551d-9918-4999-839b-a7bcbb593994,3,2380,
7991,d2750450-ba10-4cb6-b6c2-497a0b9139a4,1,3864,Competitor made better offer
7992,33a078c8-3fe8-4865-ae2c-f04928050e70,3,3280,
7993,2be651b6-7784-43a1-a348-212afb9b4999,4,5281,
7994,dfc2357c-4580-4db0-b000-c7ff9b183cb1,4,6298,
7995,15cecce7-c58f-4f8e-b21e-31b74e652c51,4,2563,
7996,76bc53ad-a1bc-4f72-945b-f77cdda91491,5,3315,
7997,5348549f-53a2-4bb8-bb09-d5e4f1bb7da6,3,5278,
7998,3fb5b5e9-0a45-4a5b-9339-f4400bbc3f7a,4,4432,
7999,e24fbd1b-0ac6-4aa7-8e45-0957c0f9c227,2,5203,Competitor made better offer
8000,a53a5038-1d67-4b25-947e-fb91fe2c0bfc,3,3239,
8001,0972d03a-9254-46c8-abe4-b429151240b6,3,4639,
8002,61803980-edf8-4e7c-860f-1b08709e39e6,4,4394,
8003,2c64ad8a-3e53-417f-ac67-e4b3bdd9a3cb,4,5497,
8004,12cc231f-aa03-4095-9c56-76cd8d8457ab,3,2385,
8005,bba1961b-b73b-4089-a067-27a749c7c0da,4,3518,
8006,b352fbdc-a6ed-4c65-847b-ed17e939b22c,3,2793,Network reliability
8007,e86a24e4-2630-49cf-bec5-e237ef911c62,3,4899,
8008,35d4167c-0947-4009-ac4b-c35c9a7a845d,4,4456,
8009,c073ddf0-8d14-46dd-a790-bc4c35589d87,3,2933,Attitude of support person
8010,e2adf89e-6d3c-405b-a4fe-786ba3bd8b67,3,5099,
8011,1c40e5e9-1e30-4034-a1e9-7ee63de2e437,3,4488,
8012,08d32efc-5679-4697-b759-be92a22e3e09,5,5462,
8013,4b5f95ce-6b8f-45e3-94fa-32ce963eafc8,3,4824,
8014,2903effa-7452-4b86-8116-d9852041cce8,1,3444,Competitor made better offer
8015,c7e09e59-e4b7-4e8c-81cc-6991ba2b7aeb,3,2219,
8016,355eef96-aae3-46bc-b5d4-9f5b2e2cee45,3,4042,
8017,77217fda-f6b9-493b-92c6-a6b637a7b60e,3,5301,Moved
8018,603a65f4-9bec-4df2-ab63-d857e19efaac,5,3936,
8019,873b9849-bb44-4b35-b5c7-3563cd9990ee,3,3543,Competitor made better offer
8020,cc34f481-38a1-467d-a8e6-2a4672d4c431,3,5579,Competitor made better offer
8021,56c8fb99-353c-4817-b0bb-87f6399f1462,1,5273,Product dissatisfaction
8022,fe2b45e2-fd5f-41a2-a178-8e6bb483ff89,1,6216,Competitor had better devices
8023,8dcddb46-2b5c-4f4f-a35e-9bebbe32fb00,3,6335,
8024,cc39d4de-751d-4c6d-b933-15960f600d37,4,5709,
8025,f9a3d83c-562b-4193-9812-0c961cf18682,4,5225,
8026,ae2dd930-24c7-4bc0-a71c-52e52befd286,1,4580,Competitor had better devices
8027,405676c2-b448-459a-a87d-a5061ce69955,3,5983,
8028,0222e785-1498-4510-a505-5fafd62ad7fc,3,3979,
8029,cd05140b-eb2a-41ba-91f7-05d4d31ca2da,3,3795,
8030,071a51eb-7363-43d0-b2d5-36d881470d4f,3,3302,
8031,401b3e36-02e5-400e-9c81-b42e1fba67c5,2,5948,Network reliability
8032,2527f762-c74f-47a6-bbe1-eeb396b403d8,4,2035,
8033,0961e7e6-2e5a-4b41-8361-1d3ed890ea00,3,5730,Attitude of support person
8034,d3f4db36-0547-40e8-93b3-6602724d63a2,4,2675,
8035,16199a5f-bac3-4786-833e-7b0ba7957462,4,4915,
8036,b0201f0c-b7b6-43c9-9205-7a847e38a5a0,3,3425,
8037,4c85caf6-5c7b-4ebf-a7eb-874242177cd3,4,4928,
8038,fb8cc64d-cdfd-4f67-91a5-a2efc9d97a73,3,2847,
8039,cd05140b-eb2a-41ba-91f7-05d4d31ca2da,3,3795,
8040,f0c031b0-0545-4030-bdf6-8b1ed521336f,5,4870,
8041,aa5c6fd0-f736-4cf2-b98f-d2c54eaa9631,4,5736,
8042,cbbceb4f-8d14-4acb-83d6-585ee1968780,3,4085,
8043,b934a59c-9b65-4918-8bb0-09b35e774807,5,5918,
8044,2ba82037-982a-4068-af0e-7b8511c73ebc,2,5812,Price too high
8045,70998ef1-cfc3-4480-9949-72c76879e5d9,4,6404,
8046,ccfd4643-d8bf-4a4f-a25b-4ec42df561f9,5,3443,
8047,c52acd3b-1b95-432d-a077-ce23d2626226,5,5205,
8048,47c3f43b-4574-49f5-ac32-d31683e93473,5,3071,
8049,5272421a-0eae-473f-b980-def366198d4f,1,5449,Competitor made better offer
8050,c5d31c49-b0e9-4d8d-a47f-1e674f9db4cd,5,5886,
8051,479d59e6-8718-4c40-9712-de5b03854023,3,2507,
8052,183dc550-2284-4cdb-9c8d-bfbc49386c60,3,4388,
8053,89f22fa0-c6e7-4839-a540-12ad3def9050,3,2615,
8054,0611009e-d1a6-4d5c-bca3-2ac0ccdd3c12,4,5166,
8055,23a01568-019c-4f09-8529-3e2c4da1ff84,3,5875,
8056,80359f98-f1e9-440a-a6a7-f423aab04573,4,5150,
8057,34ac702b-a2d2-4e38-9dc7-d1f705cce002,1,2240,Competitor had better devices
8058,99b72be9-bdf2-4a85-b8b3-3a032d7bbd44,1,2666,Competitor had better devices
8059,76158def-4fda-457b-9390-16a81426c3db,1,3457,Service dissatisfaction
8060,d0570604-848c-4e5b-8948-28481555308b,3,5517,
8061,4ec023b4-f722-4cbe-b72a-14c65245ae6f,3,6198,
8062,8e180f8c-979e-4ddd-b451-3a0b73d213ca,3,3099,Competitor offered more data
8063,2b09777d-7edf-498a-bfd2-a1ce17ff7fcb,5,5444,
8064,634ac2e9-22e7-4301-8b81-c9ead009cabe,2,2752,Competitor offered higher download speeds
8065,b03a8729-ffaf-484c-a754-77c8cde243de,3,4463,
8066,a5d30464-a299-4d53-ade0-b810bbbe7923,5,3384,
8067,189c63de-d319-42fb-9c09-e75cb1ad60f5,3,3152,
8068,86a87f94-6979-4e45-9cee-65b2c214d60e,3,4480,Network reliability
8069,144a3c97-7d81-4649-9545-599de7f2f61e,3,3615,
8070,d7ec1dbf-d3c4-4720-b148-e1af244afcd7,4,2654,
8071,f7dc5dd1-47f6-4ef6-94b0-09950b4403e1,2,5102,Attitude of service provider
8072,2f12976b-8179-45f8-9101-cb4e666bd8e0,1,3344,Price too high
8073,4f77315a-ecdf-49da-8a9a-95fe27c3914e,5,4118,
8074,36b7369a-e3b5-4fbe-a367-23da553a0b32,1,4437,Moved
8075,375b2b03-12fe-4642-832b-491426652b23,3,5335,Attitude of support person
8076,16cd8c57-b116-4d74-8d5a-53992953f919,3,5103,
8077,553857b4-c68a-43b5-9ca8-daadad2ba048,5,5268,
8078,c16a23a6-c001-4846-b16a-e681692d861b,3,4867,
8079,9fbc54d6-3fec-4391-8320-92d46f822a77,1,4154,Competitor had better devices
8080,6e993bdb-987d-4875-9331-9541653541cf,5,4898,
8081,2a2eee78-b531-404a-b11a-1a3321e715ae,5,5655,
8082,39432436-c53b-4173-b8ce-5f4084fcede2,5,4909,
8083,ef3817a6-1621-4468-9a1f-bf93046b1c02,4,4151,
8084,a219a488-894f-44f9-ab94-78abd9e8d5a2,4,4773,
8085,c5778c36-79bc-4dc9-8baf-047c9afd892f,4,5398,
8086,6417e5d0-3325-4ebd-bf7f-a9cfc63a5c2e,3,4395,
8087,359ad45e-2ede-4fbb-90be-a0ecc4782d52,4,6166,
8088,be4d5b70-cf31-4603-9c12-99c565758256,3,5968,
8089,7b5b350f-0819-40fc-b307-6013f8449715,1,4235,Competitor made better offer
8090,0287db14-fccf-4f77-b681-69ba5161924e,3,4505,
8091,e8708c14-b290-4e8e-bab5-eb3aa84c310c,4,6060,
8092,2695b99c-294f-4c9e-ae16-4d42ecf37a74,4,2185,
8093,1c3ecee7-c9bd-4b5f-adf3-dd2d1b10d2d8,3,5091,
8094,4155874b-4c2b-4179-8e83-7ffd27f0156f,3,3021,
8095,4a4e85fa-eb9c-4f84-9afd-524517d778ab,3,5324,
8096,3f46b441-bca2-4642-aa2e-a3b569ae45f6,5,4278,
8097,fd487e7a-94b9-489f-9411-e8c6b50be2c7,2,5585,Competitor offered more data
8098,d217dc18-ab15-4dcd-a151-e24328467e25,3,5341,Competitor made better offer
8099,fe5b6430-a7c5-420d-8a2f-bd41671efe7d,4,4252,
8100,f492019e-4343-4efa-9456-ec247c190a88,2,5672,Attitude of service provider
8101,8e1e3fb4-4bb1-487a-81d1-ee5c4568d182,3,5324,
8102,f60947ed-afbd-4234-9047-dd480f29c366,3,5791,
8103,6f719659-f09a-46cd-aae4-88dfc89d6503,4,2328,
8104,2acb4f78-b327-40bf-9c7f-ade262881c1e,5,5828,
8105,975d68e1-9302-4586-ba15-404f3b4b8632,4,4023,
8106,6d99d4e6-0c83-447e-95c7-53840163d1a7,3,4472,
8107,f5b70087-cd47-4b00-aae4-1bb0df7feaa5,3,5413,
8108,2acb4f78-b327-40bf-9c7f-ade262881c1e,5,5828,
8109,943fabc8-2798-4ab9-99c0-ad2e1d12798e,5,4263,
8110,4bc4576d-62e4-46be-8cc9-a0ff8cd8c823,4,4073,
8111,e5696d8d-aecd-4f27-9d44-05a1808644d4,1,5662,Competitor had better devices
8112,211b0938-601b-4e41-94a0-10e21c44a4af,5,4590,
8113,f2f2c7b0-e739-47b4-a8b0-ff9abd9e5b85,1,5339,Attitude of support person
8114,0912e45a-c354-44e7-b1f1-32fc353edf12,2,6001,Attitude of support person
8115,6d4c7c6b-20c0-41bc-bb7d-cc55784e3233,2,2151,Poor expertise of online support
8116,2529fce3-6659-47b9-b091-f078a27f6e02,1,3764,Network reliability
8117,ef573d2a-d4e7-4460-8029-1f778ac18dca,4,5127,
8118,9a6ae7d6-b052-4e8b-8160-e316166b2e44,2,3041,Product dissatisfaction
8119,f15ab882-144c-466b-aa78-17e04eb4692f,4,4118,
8120,2a37d446-cf29-4527-b5a2-1cb1a78f735b,4,4425,
8121,90284bdf-8284-43af-9394-611985dc76bd,4,4337,
8122,7f6e1ee4-8eb6-4046-b153-30812c2512d2,4,5209,
8123,7883dcbf-5b26-4d8a-a2b5-b2767a92278f,3,5420,
8124,b9df3f66-c31a-421f-a898-dd855f03e70c,5,2640,
8125,2afbf88c-088f-47a6-a25f-7d7a817f26e4,3,5221,
8126,d7f3a205-e4ac-4e1e-820c-c3388827912f,3,5794,
8127,580a2082-42d6-4032-b786-f961b0767eb2,2,5701,Competitor offered more data
8128,0a94826b-5ce5-443f-9112-635baf4e3ece,4,2107,
8129,123afcdb-367c-4614-b87a-0ea004c914db,3,4521,
8130,1756aeaa-cc41-4780-aa53-fed5b5448c5a,1,5184,Competitor had better devices
8131,1de92fdd-cffc-40d8-98fe-6171e234cb43,4,4755,
8132,781778bd-b846-4c26-a17e-e6727b344154,5,5754,
8133,46794b8c-6609-4323-a2d5-3a21912831c4,4,2941,
8134,915923f6-57ce-44b2-a23a-b264fb94c42e,4,4529,
8135,f60be5a6-3f6c-4f39-8ac5-039356a6bc7f,3,2228,
8136,66a221e7-4cb6-473e-aaf3-bbe18e2acf8f,5,4988,
8137,34a0598a-76b8-4309-960f-dffa1e28cd20,4,5913,
8138,405acb3a-c63f-4e13-84d8-687160557a5a,3,4798,
8139,79a87513-43c2-4df9-8cc7-f71d1d78726b,4,3675,
8140,6c035285-b513-4e6a-a5b2-6a224b39cbab,3,5156,
8141,9ce47cdb-2dbc-41a0-b879-1564da6c11a5,1,2565,Competitor made better offer
8142,f858a98f-cfbf-4fad-8681-3324fe9ee887,3,5529,
8143,b8dcd06f-3d4e-4546-aabd-fbf2afe111ac,5,2267,
8144,ab0b2a33-4e1f-4746-a190-3ec8808da556,3,5898,Attitude of service provider
8145,11561abf-e2a2-4dc2-a018-b2b5e2a1c716,3,2942,
8146,a1ea9931-f50a-462b-bbf5-098f8d9842da,5,2071,
8147,4475845e-387e-4f60-a6b7-6b677ef71dbe,1,5142,Competitor had better devices
8148,eae41694-bb52-4dc7-8649-282d9429ac54,3,4545,
8149,3ef0a2d3-7854-4088-9643-233a07ed5ccb,3,5415,
8150,013b3ee2-a194-4930-9d16-2ad311c40f1a,3,2469,
8151,2d72f253-e7c3-4330-86ff-f5f2f159038e,5,4284,
8152,b2512db9-edd3-4d7f-b498-c3f23f43a486,5,3430,
8153,455e6c95-0ec1-4a9f-a348-1c82940ef8f3,1,2663,Price too high
8154,3cb175f5-9149-48fa-b72c-b8c7349f8ec2,1,2792,Competitor had better devices
8155,1221dbbb-a548-44df-82b0-a7ba4178bc21,3,5404,
8156,2dc8a980-10d4-4021-8962-8a7493fa39ff,5,2186,
8157,e4aa69a6-5cee-4de1-82f4-a0c860da9ac1,1,2529,Attitude of support person
8158,ee201e09-98e6-43ef-a087-d01f911e4983,5,4923,
8159,ef5593c2-8453-4a2d-82c0-3ef3c4d219b0,5,5835,
8160,8ca2e2ea-9767-4784-b9b5-6cf9b81b68db,3,3739,
8161,2d3b9b8b-fa93-4233-9b60-2f6c928db1a0,5,5296,
8162,cfa15800-ac04-415c-bc5c-efe64c5a5f1a,3,5314,
8163,29b3ee4a-3dc4-49c4-9561-e079ff84dd98,3,2709,Service dissatisfaction
8164,6fe41ce1-a445-45eb-bcb2-15d7f3a86b8d,3,2898,
8165,001a6be8-e23e-47e1-8384-18051f2d03b5,5,4152,
8166,dc17bbc3-0bc6-428d-a207-e2c5063ec725,4,4240,
8167,62726511-8beb-434c-bbcd-1baac2031861,2,3486,Network reliability
8168,53a9717a-6e20-44d3-b4df-531248092bef,4,4058,
8169,ef5593c2-8453-4a2d-82c0-3ef3c4d219b0,5,5835,
8170,fa03983d-136b-4d35-94a8-45154114a822,1,4969,Price too high
8171,e8d60711-1181-4fb5-8b54-169551c9de64,2,4712,Competitor offered higher download speeds
8172,25f080f3-cda8-48f5-aed0-64e7f0bc9c87,5,2425,
8173,ec45bcc2-34dc-47df-bd9c-9ea7283bc435,3,4072,Poor expertise of online support
8174,dfe23e0a-7ee0-487f-9f3a-0a76bbd985e9,2,5365,Competitor made better offer
8175,1562127f-8c00-4f11-87c0-f51ac26ed678,2,5698,Network reliability
8176,6417e5d0-3325-4ebd-bf7f-a9cfc63a5c2e,3,4395,
8177,a3b6e1c0-8647-4ed9-ae77-f648d2898c15,5,5926,
8178,d0cf07a0-877f-4396-8192-993ae259cc9d,3,5899,
8179,e955225e-39ea-41a1-841d-bdd29eca61d3,4,6322,
8180,33790631-f59d-455c-9573-e41497671be6,5,5669,
8181,e886fc11-f0d7-442d-b5a4-b6cf8e1e5a43,2,5202,Competitor offered more data
8182,8490312e-04c5-4b69-a86e-0a00eca104b9,1,5799,Competitor had better devices
8183,0e37dd11-4ffb-43ba-851a-fbcc030608fb,4,5084,
8184,d1b84703-e08f-4933-8797-c2875ccffa65,3,5319,
8185,47c3f43b-4574-49f5-ac32-d31683e93473,5,3071,
8186,8dcddb46-2b5c-4f4f-a35e-9bebbe32fb00,3,6335,
8187,a0d424d3-81c6-46c0-8a85-25a92d9fc24e,4,4996,
8188,e4b5d80f-c135-4e89-9321-15aef1b1cbb0,5,3799,
8189,231acae1-24b8-404d-a141-99378e73bd75,3,5633,
8190,136c7759-17b0-45bf-90ad-049d6bddead7,2,4359,Lack of affordable download/upload speed
8191,36d65da8-4e6e-4f4b-b54c-2f96e9d1b6ac,3,4119,Attitude of support person
8192,13b9519c-c117-4336-89a5-4b74bd2fd1eb,4,6213,
8193,457ad487-a902-4904-98fb-ee6a6b9ea411,5,2590,
8194,531e859d-a4b2-4332-b8fe-cddd533f861e,3,5536,
8195,a35559af-9cca-49bf-b256-105cd8821ca0,3,4939,Attitude of support person
8196,ba15bf63-3047-42c9-89fb-e8504bc83710,5,5437,
8197,7384c098-96c7-4999-838c-9f6f97495715,4,2466,
8198,240be984-b8c8-4eef-b472-f0b7fbae65d6,4,4311,
8199,89687b0b-d99c-4ba1-81b0-d434d8278fa2,4,5007,
8200,178d5c87-aceb-4c5e-b0f0-c1ec62879194,2,4223,Service dissatisfaction
8201,bfde4354-a874-407b-bec0-9a73f2514154,4,5262,
8202,a9067d6f-c8cd-4f68-907b-0853a368f694,4,5723,
8203,fc0b43d5-5139-478b-9d71-74e698c2a97f,1,2061,Moved
8204,50ff4165-5036-4d6b-9bf9-c11a5066c85d,3,4326,
8205,5ab0d739-7deb-4e3e-8139-f9f2ff73c712,5,5873,
8206,a11d55f3-68af-4f82-9b79-beef676cecec,1,5353,Competitor made better offer
8207,557e3721-4568-4066-9e3d-3556f131d181,3,4743,
8208,001a6be8-e23e-47e1-8384-18051f2d03b5,5,4152,
8209,6037b719-ebab-489e-92e1-b6120abf527c,2,4461,Competitor had better devices
8210,e6782b7f-1454-40a6-a07e-8469a8a46fd4,4,6382,
8211,2dc8a980-10d4-4021-8962-8a7493fa39ff,5,2186,
8212,0088143f-4892-495a-a779-d78601206fa5,5,3575,
8213,56508429-a18c-4327-b493-c6a1855ccb39,4,3828,
8214,0b013ddb-9dab-4eb4-b061-5b0d0c672fc8,4,3708,
8215,5e8241bd-760a-476e-9758-71ee24dfa7b2,5,4582,
8216,ef4fec46-e202-4e7a-8ac4-4dde26f502ab,5,2896,
8217,88072aa0-bbb0-4532-9537-691fbe11b97b,3,2200,
8218,45bb351c-c226-4608-8fff-8cfc0aad2cd8,4,5392,
8219,3e6aa389-96ad-4603-b58c-4608f06726a3,5,2115,
8220,d6d80d33-8702-457b-ac24-76b392a296d9,3,6020,
8221,f6115802-0e0a-4a44-85d7-d821531ba8d7,2,5224,Service dissatisfaction
8222,c0172733-2ab7-4bfd-a7aa-9dab04dcc639,3,3705,
8223,e921ea42-9af8-41d4-ad99-fc60bca11e66,1,2044,Competitor made better offer
8224,5dd8a087-8be7-4014-8568-0b0115a843ed,3,5918,
8225,7d509036-6708-4a7c-a6ed-d9a60244e7dc,4,4933,
8226,c743a392-0fcb-44e3-953a-7876b5ce2ad3,2,5578,Attitude of support person
8227,0ec43810-45ab-4b7d-90be-13e34ee771f9,4,2496,
8228,7690eb96-c858-4a0d-b6c5-e751e7ce0c72,3,4662,Attitude of service provider
8229,6e8d659e-93f0-4017-bd31-69e3e0848451,3,3715,Network reliability
8230,bd0056ae-82c4-4fdb-9dd3-9cbf4d04a1a5,1,5633,Don't know
8231,d7a506a8-dfd1-4314-b8d9-c6356f79c341,5,4686,
8232,ebf546f1-4d0a-4a3e-a444-50228a586b74,3,5806,
8233,0ba78dd3-8cf0-416d-aac5-09609f96206b,4,5880,
8234,519d42ae-b3d5-44ce-9a79-b71b32dd68de,3,3222,
8235,2d08ea4d-5be8-45eb-bc53-640a44f39efb,4,3878,
8236,6c035285-b513-4e6a-a5b2-6a224b39cbab,3,5156,
8237,d57a6bba-0fc0-4dbe-9df8-be18f0838024,4,2182,
8238,89c68ad2-379a-4682-8e73-8a0d4ea19083,3,6193,
8239,1a33326f-0581-45b4-b805-6d74a920715e,1,3493,Lack of affordable download/upload speed
8240,1138ed11-871d-4fea-9fa1-08e1136611fd,5,3565,
8241,0aa699be-eb87-45a5-b757-42e6b2152174,3,2539,
8242,185a4dd9-ec91-4d75-a0b2-64af15713af7,3,4052,
8243,a9e29eca-066e-46de-a6f5-ff3468f77a4a,3,3180,
8244,2596ec70-c0ae-4f71-8e3e-10db6d124ea9,5,5052,
8245,c1e7b8ee-9e67-4744-adc3-6ab68d355ac2,1,5898,Don't know
8246,2dd4d2f1-e0ec-480a-b9c8-1caca79a9b0d,3,5748,
8247,26977189-bacd-4075-b313-333595b9d15d,4,2292,
8248,db54a3eb-915a-406f-88aa-57546d4dd7f3,4,4788,
8249,9bf258d4-462c-4be4-9adf-eb1e2a53868e,4,5469,
8250,1562127f-8c00-4f11-87c0-f51ac26ed678,2,5698,Network reliability
8251,50bf818f-4990-4a87-bfff-0c3c2b57fad7,4,3353,
8252,c7261545-9118-4179-97c8-2fbdafacc4cf,4,2303,
8253,0628a474-171b-44eb-9632-f6b4040d1745,3,3425,
8254,032fee6d-804d-4ddf-acd4-82a2f775061e,1,4997,Competitor had better devices
8255,5d046158-5169-4927-9c84-f42634f37b7b,4,4978,
8256,8e1d1b67-e7a9-4750-a067-f4957a5cd5cf,4,4369,
8257,c6b7afc9-acc9-487a-9aac-06464889b0f7,4,6113,
8258,dccbda0f-f969-4d8e-9a6d-1b15457c7b22,3,6203,
